fromnode,tonode,c
53,96,2.288
53,97,2.317
53,99,2.102
55,0,0.434
55,2,1.08
55,3,0.736
55,5,0.783
55,7,1.669
55,8,0.714
55,11,0.683
55,13,0.932
55,15,0.537
55,17,0.522
55,18,0.708
55,19,0.601
55,21,0.373
55,22,0.405
55,24,0.775
55,27,0.813
55,28,0.347
55,30,0.247
55,31,0.319
55,33,1.216
55,34,0.472
55,35,0.365
55,36,0.284
55,37,0.26
55,38,1.662
55,39,0.194
55,43,0.853
55,45,0.284
55,46,0.748
55,47,0.974
55,49,0.58
55,50,1.454
55,51,0.431
55,52,0.601
55,53,1.676
55,55,0.0
55,61,0.131
55,64,0.808
55,66,0.693
55,68,1.104
55,70,0.769
55,78,0.05
55,80,0.308
55,81,1.768
55,87,0.777
55,92,0.303
55,93,1.401
55,96,0.696
55,97,1.248
55,99,0.463
61,0,0.427
61,2,0.978
61,3,0.788
61,5,0.728
61,7,1.595
61,8,0.747
61,11,0.751
61,13,1.005
61,15,0.612
61,17,0.519
61,18,0.674
61,19,0.528
61,21,0.35
61,22,0.454
61,24,0.729
61,27,0.682
61,28,0.348
61,30,0.164
61,31,0.383
61,33,1.102
61,34,0.535
61,35,0.284
61,36,0.363
61,37,0.279
61,38,1.594
61,39,0.274
61,43,0.921
61,45,0.252
61,46,0.631
61,47,0.907
61,49,0.524
61,50,1.376
61,51,0.393
61,52,0.473
61,53,1.595
61,55,0.131
61,61,0.0
61,64,0.863
61,66,0.567
61,68,1.033
61,70,0.814
61,78,0.09
61,80,0.187
61,81,1.703
61,87,0.647
61,92,0.348
61,93,1.299
61,96,0.723
61,97,1.178
61,99,0.512
64,0,0.391
64,2,1.815
64,3,0.077
64,5,0.673
64,7,2.457
64,8,0.179
64,11,0.145
64,13,0.191
64,15,0.289
64,17,0.438
64,18,0.537
64,19,0.728
64,21,0.579
64,22,0.41
64,24,0.611
64,27,1.363
64,28,0.543
64,30,1.026
64,31,0.489
64,33,1.899
64,34,0.335
64,35,0.748
64,36,0.526
64,37,0.587
64,38,2.458
64,39,0.614
64,43,0.107
64,45,0.654
64,46,1.065
64,47,0.831
64,49,0.641
64,50,2.237
64,51,0.598
64,52,1.08
64,53,2.453
64,55,0.808
64,61,0.863
64,64,0.0
64,66,1.335
64,68,0.941
64,70,0.084
64,78,0.79
64,80,0.882
64,81,2.566
64,87,1.239
64,92,0.515
64,93,2.127
64,96,0.215
64,97,1.03
64,99,0.352
66,0,0.957
66,2,0.509
66,3,1.259
66,5,0.903
66,7,1.208
66,8,1.18
66,11,1.254
66,13,1.505
66,15,1.135
66,17,0.909
66,18,0.941
66,19,0.702
66,21,0.756
66,22,0.954
66,24,0.943
66,27,0.185
66,28,0.796
66,30,0.474
66,31,0.911
66,33,0.563
66,34,1.046
66,35,0.588
66,36,0.907
66,37,0.777
66,38,1.238
66,39,0.828
66,43,1.415
66,45,0.689
66,46,0.482
66,47,0.988
66,49,0.766
66,50,0.986
66,51,0.744
66,52,0.308
66,53,1.175
66,55,0.693
66,61,0.567
66,64,1.335
66,66,0.0
66,68,1.066
66,70,1.268
66,78,0.656
66,80,0.462
66,81,1.351
66,87,0.297
66,92,0.86
66,93,0.8
66,96,1.147
66,97,1.197
66,99,1.003
68,0,0.857
68,2,1.55
68,3,0.903
68,5,0.338
68,7,2.253
68,8,0.783
68,11,0.992
68,13,1.118
68,15,1.007
68,17,0.681
68,18,0.464
68,19,0.505
68,21,0.753
68,22,0.895
68,24,0.375
68,27,0.957
68,28,0.803
68,30,1.137
68,31,0.959
68,33,1.514
68,34,0.939
68,35,0.749
68,36,1.007
68,37,0.888
68,38,2.294
68,39,1.019
68,43,1.047
68,45,0.825
68,46,0.585
68,47,0.134
68,49,0.528
68,50,2.037
68,51,0.685
68,52,0.773
68,53,2.203
68,55,1.104
68,61,1.033
68,64,0.941
68,66,1.066
68,68,0.0
68,70,0.862
68,78,1.041
68,80,0.877
68,81,2.405
68,87,0.793
68,92,0.914
68,93,1.782
68,96,0.755
68,97,0.146
68,99,0.881
70,0,0.341
70,2,1.753
70,3,0.055
70,5,0.589
70,7,2.404
70,8,0.096
70,11,0.165
70,13,0.274
70,15,0.282
70,17,0.363
70,18,0.453
70,19,0.647
70,21,0.513
70,22,0.365
70,24,0.528
70,27,1.289
70,28,0.483
70,30,0.978
70,31,0.452
70,33,1.83
70,34,0.304
70,35,0.68
70,36,0.495
70,37,0.536
70,38,2.407
70,39,0.578
70,43,0.19
70,45,0.593
70,46,0.985
70,47,0.749
70,49,0.56
70,50,2.183
70,51,0.526
70,52,1.006
70,53,2.396
70,55,0.769
70,61,0.814
70,64,0.084
70,66,1.268
70,68,0.862
70,70,0.0
70,78,0.746
70,80,0.82
70,81,2.516
70,87,1.162
70,92,0.47
70,93,2.062
70,96,0.133
70,97,0.954
70,99,0.307
78,0,0.405
78,2,1.13
78,3,0.717
78,5,0.723
78,7,1.7
78,8,0.683
78,11,0.677
78,13,0.925
78,15,0.537
78,17,0.476
78,18,0.659
78,19,0.562
78,21,0.324
78,22,0.381
78,24,0.716
78,27,0.765
78,28,0.3
78,30,0.24
78,31,0.303
78,33,1.24
78,34,0.461
78,35,0.335
78,36,0.259
78,37,0.218
78,38,1.685
78,39,0.18
78,43,0.843
78,45,0.237
78,46,0.735
78,47,0.93
78,49,0.535
78,50,1.481
78,51,0.384
78,52,0.542
78,53,1.676
78,55,0.05
78,61,0.09
78,64,0.79
78,66,0.656
78,68,1.041
78,70,0.746
78,78,0.0
78,80,0.247
78,81,1.83
78,87,0.801
78,92,0.276
78,93,1.491
78,96,0.663
78,97,1.204
78,99,0.43
80,0,0.497
80,2,0.933
80,3,0.805
80,5,0.598
80,7,1.595
80,8,0.737
80,11,0.794
80,13,1.046
80,15,0.674
80,17,0.476
80,18,0.575
80,19,0.384
80,21,0.308
80,22,0.492
80,24,0.613
80,27,0.537
80,28,0.339
80,30,0.26
80,31,0.451
80,33,1.022
80,34,0.584
80,35,0.161
80,36,0.453
80,37,0.315
80,38,1.606
80,39,0.382
80,43,0.957
80,45,0.229
80,46,0.444
80,47,0.759
80,49,0.405
80,50,1.372
80,51,0.317
80,52,0.296
80,53,1.581
80,55,0.308
80,61,0.187
80,64,0.882
80,66,0.462
80,68,0.877
80,70,0.82
80,78,0.247
80,80,0.0
80,81,1.717
80,87,0.476
80,92,0.399
80,93,1.244
80,96,0.707
80,97,1.023
80,99,0.542
81,0,2.177
81,2,0.856
81,3,2.491
81,5,2.251
81,7,0.171
81,8,2.444
81,11,2.449
81,13,2.7
81,15,2.304
81,17,2.192
81,18,2.273
81,19,2.042
81,21,2.021
81,22,2.156
81,24,2.287
81,27,1.449
81,28,2.038
81,30,1.54
81,31,2.08
81,33,0.938
81,34,2.235
81,35,1.876
81,36,2.051
81,37,1.981
81,38,0.113
81,39,1.96
81,43,2.619
81,45,1.93
81,46,1.823
81,47,2.337
81,49,2.096
81,50,0.369
81,51,2.034
81,52,1.658
81,53,0.273
81,55,1.768
81,61,1.703
81,64,2.566
81,66,1.351
81,68,2.405
81,70,2.516
81,78,1.83
81,80,1.717
81,81,0.0
81,87,1.612
81,92,2.051
81,93,0.689
81,96,2.417
81,97,2.527
81,99,2.215
87,0,0.901
87,2,0.756
87,3,1.166
87,5,0.692
87,7,1.46
87,8,1.067
87,11,1.188
87,13,1.423
87,15,1.096
87,17,0.801
87,18,0.765
87,19,0.528
87,21,0.687
87,22,0.91
87,24,0.743
87,27,0.164
87,28,0.743
87,30,0.627
87,31,0.897
87,33,0.737
87,34,1.001
87,35,0.524
87,36,0.911
87,37,0.758
87,38,1.5
87,39,0.85
87,43,1.332
87,45,0.656
87,46,0.22
87,47,0.733
87,49,0.609
87,50,1.243
87,51,0.648
87,52,0.182
87,53,1.412
87,55,0.777
87,61,0.647
87,64,1.239
87,66,0.297
87,68,0.793
87,70,1.162
87,78,0.801
87,80,0.476
87,81,1.612
87,87,0.0
87,92,0.838
87,93,1.001
87,96,1.031
87,97,0.916
87,99,0.947
92,0,0.131
92,2,1.314
92,3,0.441
92,5,0.576
92,7,1.943
92,8,0.411
92,11,0.406
92,13,0.661
92,15,0.276
92,17,0.251
92,18,0.466
92,19,0.458
92,21,0.181
92,22,0.106
92,24,0.548
92,27,0.927
92,28,0.119
92,30,0.511
92,31,0.059
92,33,1.418
92,34,0.19
92,35,0.315
92,36,0.085
92,37,0.084
92,38,1.942
92,39,0.125
92,43,0.575
92,45,0.183
92,46,0.728
92,47,0.78
92,49,0.399
92,50,1.724
92,51,0.249
92,52,0.659
92,53,1.941
92,55,0.303
92,61,0.348
92,64,0.515
92,66,0.86
92,68,0.914
92,70,0.47
92,78,0.276
92,80,0.399
92,81,2.051
92,87,0.838
92,92,0.0
92,93,1.631
92,96,0.393
92,97,1.049
92,99,0.164
93,0,1.74
93,2,0.322
93,3,2.05
93,5,1.685
93,7,0.519
93,8,1.977
93,11,2.035
93,13,2.289
93,15,1.905
93,17,1.707
93,18,1.736
93,19,1.495
93,21,1.549
93,22,1.731
93,24,1.73
93,27,0.839
93,28,1.583
93,30,1.154
93,31,1.675
93,33,0.269
93,34,1.821
93,35,1.384
93,36,1.66
93,37,1.55
93,38,0.594
93,39,1.573
93,43,2.201
93,45,1.473
93,46,1.221
93,47,1.733
93,49,1.564
93,50,0.364
93,51,1.542
93,52,1.095
93,53,0.438
93,55,1.401
93,61,1.299
93,64,2.127
93,66,0.8
93,68,1.782
93,70,2.062
93,78,1.491
93,80,1.244
93,81,0.689
93,87,1.001
93,92,1.631
93,93,0.0
93,96,1.944
93,97,1.891
93,99,1.784
96,0,0.263
96,2,1.638
96,3,0.155
96,5,0.464
96,7,2.299
96,8,0.037
96,11,0.238
96,13,0.406
96,15,0.29
96,17,0.238
96,18,0.325
96,19,0.514
96,21,0.4
96,22,0.297
96,24,0.404
96,27,1.161
96,28,0.379
96,30,0.886
96,31,0.391
96,33,1.709
96,34,0.268
96,35,0.561
96,36,0.441
96,37,0.445
96,38,2.307
96,39,0.513
96,43,0.319
96,45,0.487
96,46,0.852
96,47,0.635
96,49,0.428
96,50,2.077
96,51,0.403
96,52,0.878
96,53,2.288
96,55,0.696
96,61,0.723
96,64,0.215
96,66,1.147
96,68,0.755
96,70,0.133
96,78,0.663
96,80,0.707
96,81,2.417
96,87,1.031
96,92,0.393
96,93,1.944
96,96,0.0
96,97,0.858
96,99,0.244
97,0,0.984
97,2,1.671
97,3,0.999
97,5,0.474
97,7,2.38
97,8,0.883
97,11,1.095
97,13,1.197
97,15,1.123
97,17,0.81
97,18,0.59
97,19,0.65
97,21,0.892
97,22,1.023
97,24,0.503
97,27,1.077
97,28,0.941
97,30,1.282
97,31,1.091
97,33,1.623
97,34,1.061
97,35,0.894
97,36,1.141
97,37,1.027
97,38,2.416
97,39,1.158
97,43,1.133
97,45,0.967
97,46,0.715
97,47,0.274
97,49,0.67
97,50,2.158
97,51,0.825
97,52,0.909
97,53,2.317
97,55,1.248
97,61,1.178
97,64,1.03
97,66,1.197
97,68,0.146
97,70,0.954
97,78,1.204
97,80,1.023
97,81,2.527
97,87,0.916
97,92,1.049
97,93,1.891
97,96,0.858
97,97,0.0
97,99,1.005
99,0,0.047
99,2,1.47
99,3,0.277
99,5,0.549
99,7,2.106
99,8,0.256
99,11,0.252
99,13,0.505
99,15,0.153
99,17,0.205
99,18,0.417
99,19,0.495
99,21,0.261
99,22,0.059
99,24,0.505
99,27,1.052
99,28,0.209
99,30,0.675
99,31,0.149
99,33,1.565
99,34,0.04
99,35,0.428
99,36,0.197
99,37,0.237
99,38,2.106
99,39,0.274
99,43,0.416
99,45,0.314
99,46,0.807
99,47,0.749
99,49,0.416
99,50,1.886
99,51,0.305
99,52,0.774
99,53,2.102
99,55,0.463
99,61,0.512
99,64,0.352
99,66,1.003
99,68,0.881
99,70,0.307
99,78,0.43
99,80,0.542
99,81,2.215
99,87,0.947
99,92,0.164
99,93,1.784
99,96,0.244
99,97,1.005
99,99,0.0
