fromnode,tonode,c
67,95,1.057
67,96,1.0
67,98,0.265
69,3,0.963
69,4,0.272
69,7,1.874
69,8,0.846
69,10,0.41
69,11,1.021
69,20,0.787
69,21,0.608
69,22,0.816
69,23,1.149
69,27,0.578
69,28,0.671
69,29,1.186
69,30,0.844
69,32,1.16
69,34,0.89
69,35,0.522
69,39,0.861
69,40,0.571
69,43,1.129
69,46,0.213
69,47,0.331
69,48,0.729
69,50,1.658
69,54,0.538
69,55,0.881
69,56,0.355
69,57,0.53
69,58,0.861
69,59,1.047
69,60,0.064
69,62,0.391
69,64,1.024
69,65,0.772
69,67,0.891
69,69,0.0
69,74,1.171
69,77,1.018
69,81,2.027
69,82,1.558
69,85,2.068
69,86,2.197
69,87,0.415
69,90,1.064
69,91,0.336
69,93,1.407
69,94,0.639
69,95,1.089
69,96,0.81
69,98,0.767
74,3,0.222
74,4,0.903
74,7,2.582
74,8,0.328
74,10,1.499
74,11,0.236
74,20,0.843
74,21,0.722
74,22,0.536
74,23,1.76
74,27,1.51
74,28,0.681
74,29,1.75
74,30,1.148
74,32,1.085
74,34,0.452
74,35,0.892
74,39,0.726
74,40,0.601
74,43,0.066
74,46,1.215
74,47,0.965
74,48,1.231
74,50,2.363
74,54,0.797
74,55,0.919
74,56,1.104
74,57,1.209
74,58,0.846
74,59,1.117
74,60,1.205
74,62,0.906
74,64,0.15
74,65,0.42
74,67,1.265
74,69,1.171
74,74,0.0
74,77,0.333
74,81,2.686
74,82,2.093
74,85,2.69
74,86,2.495
74,87,1.387
74,90,0.257
74,91,1.134
74,93,2.264
74,94,1.367
74,95,0.224
74,96,0.364
74,98,1.408
77,3,0.206
77,4,0.749
77,7,2.257
77,8,0.277
77,10,1.281
77,11,0.107
77,20,0.522
77,21,0.461
77,22,0.239
77,23,1.439
77,27,1.249
77,28,0.406
77,29,1.425
77,30,0.825
77,32,0.755
77,34,0.147
77,35,0.626
77,39,0.398
77,40,0.5
77,43,0.267
77,46,1.007
77,47,0.903
77,48,0.923
77,50,2.04
77,54,0.544
77,55,0.589
77,56,0.863
77,57,1.204
77,58,0.518
77,59,0.783
77,60,1.036
77,62,0.68
77,64,0.252
77,65,0.437
77,67,0.942
77,69,1.018
77,74,0.333
77,77,0.0
77,81,2.357
77,82,1.762
77,85,2.36
77,86,2.166
77,87,1.147
77,90,0.079
77,91,1.079
77,93,1.96
77,94,1.08
77,95,0.116
77,96,0.292
77,98,1.105
81,3,2.491
81,4,2.11
81,7,0.171
81,8,2.444
81,10,1.662
81,11,2.449
81,20,1.845
81,21,2.021
81,22,2.156
81,23,0.944
81,27,1.449
81,28,2.038
81,29,0.941
81,30,1.54
81,32,1.669
81,34,2.235
81,35,1.876
81,39,1.96
81,40,2.312
81,43,2.619
81,46,1.823
81,47,2.337
81,48,1.488
81,50,0.369
81,54,1.971
81,55,1.768
81,56,1.778
81,57,2.544
81,58,1.84
81,59,1.591
81,60,1.963
81,62,1.944
81,64,2.566
81,65,2.502
81,67,1.423
81,69,2.027
81,74,2.686
81,77,2.357
81,81,0.0
81,82,0.601
81,85,0.087
81,86,0.75
81,87,1.612
81,90,2.436
81,91,2.36
81,93,0.689
81,94,1.437
81,95,2.472
81,96,2.417
81,98,1.34
82,3,1.904
82,4,1.589
82,7,0.534
82,8,1.864
82,10,1.255
82,11,1.857
82,20,1.257
82,21,1.449
82,22,1.569
82,23,0.409
82,27,1.01
82,28,1.461
82,29,0.381
82,30,0.954
82,32,1.07
82,34,1.644
82,35,1.317
82,39,1.367
82,40,1.757
82,43,2.026
82,46,1.346
82,47,1.839
82,48,0.928
82,50,0.368
82,54,1.408
82,55,1.173
82,56,1.26
82,57,2.088
82,58,1.246
82,59,0.991
82,60,1.498
82,62,1.403
82,64,1.977
82,65,1.935
82,67,0.839
82,69,1.558
82,74,2.093
82,77,1.762
82,81,0.601
82,82,0.0
82,85,0.598
82,86,0.691
82,87,1.157
82,90,1.841
82,91,1.894
82,93,0.6
82,94,0.926
82,95,1.877
82,96,1.839
82,98,0.808
85,3,2.499
85,4,2.141
85,7,0.247
85,8,2.456
85,10,1.712
85,11,2.454
85,20,1.853
85,21,2.036
85,22,2.164
85,23,0.964
85,27,1.493
85,28,2.051
85,29,0.956
85,30,1.548
85,32,1.658
85,34,2.241
85,35,1.896
85,39,1.964
85,40,2.334
85,43,2.623
85,46,1.862
85,47,2.374
85,48,1.507
85,50,0.419
85,54,1.99
85,55,1.771
85,56,1.809
85,57,2.589
85,58,1.844
85,59,1.587
85,60,2.005
85,62,1.969
85,64,2.574
85,65,2.52
85,67,1.432
85,69,2.068
85,74,2.69
85,77,2.36
85,81,0.087
85,82,0.598
85,85,0.0
85,86,0.671
85,87,1.654
85,90,2.438
85,91,2.403
85,93,0.758
85,94,1.467
85,95,2.474
85,96,2.43
85,98,1.365
86,3,2.343
86,4,2.182
86,7,0.849
86,8,2.334
86,10,1.93
86,11,2.271
86,20,1.73
86,21,1.964
86,22,2.023
86,23,1.068
86,27,1.681
86,28,1.957
86,29,1.02
86,30,1.464
86,32,1.411
86,34,2.079
86,35,1.866
86,39,1.807
86,40,2.292
86,43,2.431
86,46,1.986
86,47,2.449
86,48,1.501
86,50,0.869
86,54,1.945
86,55,1.621
86,56,1.87
86,57,2.725
86,58,1.694
86,59,1.398
86,60,2.141
86,62,1.978
86,64,2.408
86,65,2.437
86,67,1.368
86,69,2.197
86,74,2.495
86,77,2.166
86,81,0.75
86,82,0.691
86,85,0.671
86,86,0.0
86,87,1.817
86,90,2.238
86,91,2.527
86,93,1.217
86,94,1.559
86,95,2.271
86,96,2.317
86,98,1.43
87,3,1.166
87,4,0.552
87,7,1.46
87,8,1.067
87,10,0.172
87,11,1.188
87,20,0.731
87,21,0.687
87,22,0.91
87,23,0.752
87,27,0.164
87,28,0.743
87,29,0.797
87,30,0.627
87,32,0.997
87,34,1.001
87,35,0.524
87,39,0.85
87,40,0.832
87,43,1.332
87,46,0.22
87,47,0.733
87,48,0.462
87,50,1.243
87,54,0.604
87,55,0.777
87,56,0.285
87,57,0.937
87,58,0.793
87,59,0.859
87,60,0.351
87,62,0.481
87,64,1.239
87,65,1.048
87,67,0.621
87,69,0.415
87,74,1.387
87,77,1.147
87,81,1.612
87,82,1.157
87,85,1.654
87,86,1.817
87,87,0.0
87,90,1.213
87,91,0.749
87,93,1.001
87,94,0.283
87,95,1.246
87,96,1.031
87,98,0.413
90,3,0.173
90,4,0.793
90,7,2.336
90,8,0.273
90,10,1.343
90,11,0.063
90,20,0.601
90,21,0.527
90,22,0.312
90,23,1.518
90,27,1.319
90,28,0.475
90,29,1.505
90,30,0.904
90,32,0.828
90,34,0.22
90,35,0.695
90,39,0.477
90,40,0.526
90,43,0.192
90,46,1.065
90,47,0.927
90,48,1.001
90,50,2.12
90,54,0.609
90,55,0.669
90,56,0.928
90,57,1.217
90,58,0.597
90,59,0.86
90,60,1.086
90,62,0.741
90,64,0.197
90,65,0.429
90,67,1.021
90,69,1.064
90,74,0.257
90,77,0.079
90,81,2.436
90,82,1.841
90,85,2.438
90,86,2.238
90,87,1.213
90,90,0.0
90,91,1.103
90,93,2.038
90,94,1.155
90,95,0.037
90,96,0.297
90,98,1.183
91,3,0.961
91,4,0.41
91,7,2.205
91,8,0.841
91,10,0.716
91,11,1.047
91,20,1.006
91,21,0.776
91,22,0.932
91,23,1.484
91,27,0.911
91,28,0.83
91,29,1.52
91,30,1.132
91,32,1.407
91,34,0.982
91,35,0.755
91,39,1.044
91,40,0.579
91,43,1.109
91,46,0.548
91,47,0.176
91,48,1.04
91,50,1.991
91,54,0.731
91,55,1.116
91,56,0.662
91,57,0.199
91,58,1.078
91,59,1.311
91,60,0.399
91,62,0.616
91,64,1.003
91,65,0.715
91,67,1.195
91,69,0.336
91,74,1.134
91,77,1.079
91,81,2.36
91,82,1.894
91,85,2.403
91,86,2.527
91,87,0.749
91,90,1.103
91,91,0.0
91,93,1.729
91,94,0.971
91,95,1.119
91,96,0.811
91,98,1.098
93,3,2.05
93,4,1.541
93,7,0.519
93,8,1.977
93,10,1.014
93,11,2.035
93,20,1.441
93,21,1.549
93,22,1.731
93,23,0.579
93,27,0.839
93,28,1.583
93,29,0.627
93,30,1.154
93,32,1.42
93,34,1.821
93,35,1.384
93,39,1.573
93,40,1.791
93,43,2.201
93,46,1.221
93,47,1.733
93,48,1.037
93,50,0.364
93,54,1.482
93,55,1.401
93,56,1.224
93,57,1.901
93,58,1.462
93,59,1.298
93,60,1.343
93,62,1.414
93,64,2.127
93,65,1.999
93,67,1.046
93,69,1.407
93,74,2.264
93,77,1.96
93,81,0.689
93,82,0.6
93,85,0.758
93,86,1.217
93,87,1.001
93,90,2.038
93,91,1.729
93,93,0.0
93,94,0.906
93,95,2.074
93,96,1.944
93,98,0.856
94,3,1.149
94,4,0.674
94,7,1.299
94,8,1.071
94,10,0.443
94,11,1.144
94,20,0.587
94,21,0.646
94,22,0.843
94,23,0.517
94,27,0.234
94,28,0.686
94,29,0.549
94,30,0.388
94,32,0.76
94,34,0.935
94,35,0.479
94,39,0.72
94,40,0.891
94,43,1.305
94,46,0.427
94,47,0.914
94,48,0.215
94,50,1.076
94,54,0.576
94,55,0.593
94,56,0.342
94,57,1.168
94,58,0.632
94,59,0.616
94,60,0.582
94,62,0.515
94,64,1.225
94,65,1.095
94,67,0.353
94,69,0.639
94,74,1.367
94,77,1.08
94,81,1.437
94,82,0.926
94,85,1.467
94,86,1.559
94,87,0.283
94,90,1.155
94,91,0.971
94,93,0.906
94,94,0.0
94,95,1.19
94,96,1.039
94,98,0.132
95,3,0.172
95,4,0.818
95,7,2.4
95,8,0.282
95,10,1.345
95,11,0.071
95,20,0.638
95,21,0.561
95,22,0.347
95,23,1.554
95,27,1.353
95,28,0.51
95,29,1.541
95,30,0.941
95,32,0.86
95,34,0.255
95,35,0.729
95,39,0.514
95,40,0.544
95,43,0.161
95,46,1.095
95,47,0.943
95,48,1.037
95,50,2.156
95,54,0.642
95,55,0.705
95,56,0.96
95,57,1.228
95,58,0.633
95,59,0.895
95,60,1.113
95,62,0.772
95,64,0.181
95,65,0.433
95,67,1.057
95,69,1.089
95,74,0.224
95,77,0.116
95,81,2.472
95,82,1.877
95,85,2.474
95,86,2.271
95,87,1.246
95,90,0.037
95,91,1.119
95,93,2.074
95,94,1.19
95,95,0.0
95,96,0.309
95,98,1.219
96,3,0.155
96,4,0.54
96,7,2.299
96,8,0.037
96,10,1.136
96,11,0.238
96,20,0.591
96,21,0.4
96,22,0.297
96,23,1.476
96,27,1.161
96,28,0.379
96,29,1.476
96,30,0.886
96,32,0.934
96,34,0.268
96,35,0.561
96,39,0.513
96,40,0.244
96,43,0.319
96,46,0.852
96,47,0.635
96,48,0.932
96,50,2.077
96,54,0.463
96,55,0.696
96,56,0.752
96,57,0.92
96,58,0.623
96,59,0.919
96,60,0.842
96,62,0.552
96,64,0.215
96,65,0.149
96,67,1.0
96,69,0.81
96,74,0.364
96,77,0.292
96,81,2.417
96,82,1.839
96,85,2.43
96,86,2.317
96,87,1.031
96,90,0.297
96,91,0.811
96,93,1.944
96,94,1.039
96,95,0.309
96,96,0.0
96,98,1.098
98,3,1.196
98,4,0.781
98,7,1.21
98,8,1.129
98,10,0.566
98,11,1.179
98,20,0.591
98,21,0.699
98,22,0.875
98,23,0.404
98,27,0.335
98,28,0.73
98,29,0.428
98,30,0.335
98,32,0.688
98,34,0.965
98,35,0.542
98,39,0.724
98,40,0.973
98,43,1.345
98,46,0.556
98,47,1.032
98,48,0.184
98,50,0.987
98,54,0.639
98,55,0.57
98,56,0.452
98,57,1.295
98,58,0.621
98,59,0.545
98,60,0.712
98,62,0.604
98,64,1.273
98,65,1.169
98,67,0.265
98,69,0.767
98,74,1.408
98,77,1.105
98,81,1.34
98,82,0.808
98,85,1.365
98,86,1.43
98,87,0.413
98,90,1.183
98,91,1.098
98,93,0.856
98,94,0.132
98,95,1.219
98,96,1.098
98,98,0.0
